NumEstacao,distance
691930481,0.28
1001348602,0.28
379976340,0.28
682718572,0.28
1002135130,0.28
1014944748,0.28
1014962550,0.28
396722288,0.28
688459137,0.28
687528402,0.28
687528380,0.28
687380898,0.050725
689074450,0.050725
1008100452,0.28
1014213042,0.28
1014493967,0.28
442035500,0.28
690140886,0.28
689074425,0.28
1014944713,0.28
1014962584,0.28
534787428,0.28
535800142,0.28
1003036950,0.28
399669434,0.28
536375070,0.28
699353521,0.28
1002008945,0.28
1014944721,0.28
1014962592,0.28
4078926,0.28
699601827,0.28
699789591,0.28
534854800,0.28
1002010346,0.28
687528461,0.28
1000270170,0.28
1002026226,0.28
1002998147,0.28
1003170100,0.28
1012405726,0.28
1014944730,0.28
505809060,0.28
5113687,0.28
535744188,0.28
689145764,0.28
699067561,0.28
699067600,0.28
1002681704,0.28
1014962541,0.28
413163822,0.28
535796595,0.28
688340571,0.28
695639250,0.28
1012674123,0.28
688148549,0.28
699353823,0.28
800001257,0.28
689079915,0.094705
700021450,0.05
399678689,0.28
399676309,0.28
687528275,0.28
1003888817,0.28
5139570,0.28
687485452,0.28
396722776,0.28
687528470,0.28
687528356,0.28
1000610885,0.28
1002100850,0.28
1014283059,0.28
4029909,0.28
534787320,0.28
689073461,0.28
699600642,0.28
1519344,0.28
577955438,0.28
697438058,0.28
1014944632,0.28
687374316,0.28
399662910,0.28
688095593,0.28
1000515777,0.28
1002131615,0.11339
1002131674,0.15271
1002134258,0.11339
1002741987,0.28
1003218218,0.28
1005056312,0.28
1005056320,0.28
1005056347,0.28
1008197006,0.28
1010296075,0.28
1016016953,0.28
2824523,0.28
441549306,0.28
441549322,0.28
441552897,0.28
441562787,0.28
441563210,0.28
441563350,0.28
441563392,0.28
441563511,0.28
441564194,0.28
441564208,0.28
534216340,0.191325
534216374,0.28
671076310,0.28
690870710,0.28
691885516,0.28
699067545,0.28
699601711,0.28
700057404,0.28
687529468,0.28
1000804230,0.28
1001381022,0.28
1001776108,0.28
1005986220,0.28
1011276418,0.28
1014690207,0.28
379962950,0.28
696005328,0.28
697683508,0.28
1002154763,0.28
1005970910,0.28
2116472,0.28
1002105592,0.28
536447411,0.28
1002548362,0.072485
1002580762,0.072485
1002580789,0.20514
1004882596,0.28
1007092740,0.28
1012821100,0.28
5488826,0.14461500000000002
695214918,0.103025
577952463,0.28
1000580285,0.28
1002006713,0.28
1002010842,0.28
1012821568,0.28
5139627,0.28
534787347,0.28
695397923,0.28
1010399060,0.28
399678409,0.28
689068247,0.28
687529190,0.28
691929815,0.28
691930406,0.28
699600855,0.28
1002006470,0.28
1003891460,0.28
1015559740,0.28
4030044,0.28
693059320,0.28
1002024045,0.28
1009578410,0.28
1009649407,0.28
1009860396,0.28
442152582,0.28
442152760,0.28
536447667,0.28
699067634,0.28
699601150,0.28
699774233,0.28
699774250,0.28
687472571,0.28
1001177832,0.28
534605966,0.28
413163830,0.28
689110480,0.28
1002515499,0.16787
1010178730,0.28
2151154,0.28
627587755,0.28
699601363,0.16787
1000606780,0.28
1015559864,0.28
534605974,0.28
1000579600,0.28
1000803802,0.28
1005006765,0.28
399676155,0.28
699601509,0.28
699851912,0.28
1000803764,0.28
1002012667,0.28
1007662775,0.28
5138663,0.28
687463599,0.28
2337029,0.28
699601193,0.28
403007852,0.28
442802307,0.28
1008197120,0.28
687472539,0.28
426613716,0.28
1000170125,0.28
399669426,0.28
1002095600,0.28
1008499932,0.28
396824374,0.28
403006309,0.28
533874,0.28
396831761,0.28
687374308,0.28
1002101040,0.28
1003136840,0.28
1004880402,0.259865
1007136801,0.28
1008197065,0.28
1012148405,0.122695
1012148421,0.162615
396722237,0.28
396722245,0.28
4030095,0.28
4035186,0.28
4122887,0.28
687378834,0.28
690654634,0.20053
695639315,0.28
699067650,0.2403
699601045,0.28
8648,0.122695
1001180868,0.28
1001180876,0.28
1010399079,0.28
1014212577,0.28
396722032,0.28
396722300,0.28
4030311,0.28
689356889,0.28
695214853,0.28
442035381,0.28
687528313,0.28
700023275,0.28
687472822,0.28
1002033516,0.28
1002597495,0.28
1002598033,0.28
1004880445,0.28
1007376357,0.28
1007380419,0.28
1011329830,0.28
1012553652,0.28
1014316364,0.28
403006228,0.28
441553028,0.28
441553192,0.28
441554288,0.28
441554474,0.28
691878463,0.28
691931763,0.28
695774522,0.28
699600553,0.28
1002515464,0.28
301094,0.28
1003476322,0.28
1010831000,0.28
504157,0.28
688473792,0.28
1001328539,0.28
1002099517,0.28
1002928149,0.28
1006836737,0.28
1007685139,0.085385
1007710257,0.08036
1007710303,0.28
1007751778,0.28
1009225429,0.28
1009601412,0.28
1010157725,0.28
1010190722,0.28
1011755065,0.118625
1012405777,0.28
1012821584,0.28
1012821614,0.28
1013135021,0.28
1013135145,0.28
1013193811,0.28
1014213182,0.28
1014283075,0.21466
1014494165,0.28
1014494173,0.28
1014690495,0.28
1014690509,0.28
1015691495,0.18778
1015691509,0.28
1015691517,0.09562000000000001
1015691525,0.08274
1015691533,0.14549
1015691541,0.082015
1015691550,0.118625
1015691568,0.28
1015800529,0.28
1015851506,0.28
1015951896,0.28
1016016970,0.28
1016016988,0.28
1016016996,0.28
431348340,0.28
431348367,0.28
431348383,0.08036
431348405,0.28
431348413,0.28
431349762,0.18865
431349819,0.28
431352291,0.24825999999999998
517588382,0.28
517588390,0.21466
517588404,0.28
517588412,0.28
577900714,0.28
577962019,0.082015
684656531,0.28
690654677,0.28
690654685,0.28
692004599,0.28
695256653,0.28
699602726,0.28
426613694,0.28
399676171,0.28
534787380,0.28
411065025,0.05
689073585,0.05
699336317,0.28
1005328460,0.28
1012821550,0.28
5143845,0.28
534791557,0.28
686815858,0.28
1002166001,0.28
1012405718,0.28
1014493711,0.28
403092167,0.28
689100469,0.28
699601525,0.28
699851653,0.28
396831362,0.28
699335701,0.28
687374294,0.28
442753659,0.28
691754128,0.28
1012553709,0.28
687472776,0.28
687528135,0.28
1002546750,0.28
1004619488,0.28
1004832645,0.253645
1005046732,0.10009
1005142430,0.17127
1008828456,0.28
1010178757,0.28
1010543960,0.195215
1011089103,0.28
1011277538,0.20491
1011755618,0.24445
1015560110,0.057555
1015691088,0.09278499999999999
1015691100,0.053335
1015691118,0.053335
1015691126,0.05663
1015691134,0.05
1015691142,0.05
1015691150,0.05
1015691169,0.28
1015691177,0.059745
1015691185,0.063325
1015691193,0.063325
1015691207,0.10613
1015691215,0.05
1015691223,0.16191999999999998
1015691231,0.05663
1015774242,0.2587
1015774250,0.14866
1015872031,0.05
1016016929,0.22256499999999999
379973618,0.28
379973626,0.28
379973642,0.28
379974185,0.16191999999999998
379974495,0.28
399905901,0.088985
399905944,0.057555
402998154,0.24445
442152884,0.28
6562388,0.28
689555326,0.28
690267363,0.2587
692778861,0.28
699851874,0.28
1002238886,0.28
683602900,0.28
1000170141,0.28
1000262976,0.28
396831710,0.28
699851254,0.28
413160130,0.28
687528631,0.28
1008746280,0.05
1014962533,0.05
442753683,0.28
1001381170,0.28
1009929353,0.28
1011563808,0.28
1012916038,0.28
1014944756,0.28
413159957,0.28
5139546,0.28
534796125,0.28
699980879,0.28
690140878,0.28
691734569,0.28
691930295,0.28
691930350,0.28
403140072,0.28
692576983,0.28
1000578418,0.28
1002098049,0.28
403101093,0.28
692059849,0.28
687528623,0.28
1000809614,0.28
1015559732,0.28
413160114,0.28
689073569,0.28
1001771513,0.28
1002011130,0.28
3690075,0.28
534791891,0.28
1000264030,0.28
1001998151,0.28
1002170653,0.28
1012405769,0.28
441615473,0.28
535744072,0.28
697437981,0.28
699353386,0.28
699378320,0.28
699851890,0.28
1000606845,0.28
403100950,0.28
413163830,0.28
699353904,0.28
699600898,0.28
687380855,0.05
689073674,0.05
1007765248,0.28
690138512,0.28
396722750,0.28
1000607760,0.28
396831699,0.28
379962942,0.28
1000580277,0.28
1000581150,0.28
1002052286,0.28
687528070,0.28
687476372,0.28
379981068,0.28
699601819,0.28
687528658,0.28
1002518730,0.28
1008664526,0.28
689063873,0.28
441554512,0.28
441554555,0.28
687529093,0.28
689473710,0.28
1012148383,0.28
687472792,0.28
687388716,0.05
689110472,0.05
687387434,0.05
689079893,0.05
1000960371,0.28
396746454,0.28
691734828,0.28
536375500,0.28
1002096216,0.28
1013193765,0.28
3630617,0.28
4030273,0.28
687378672,0.28
687528259,0.28
699851807,0.28
536447225,0.28
1000608708,0.28
1000622409,0.28
1000623731,0.28
396831583,0.28
1517902,0.28
442159862,0.28
1001330150,0.28
689068093,0.28
699353718,0.28
687528100,0.28
1002987315,0.28
1007784285,0.28
410494348,0.28
441995136,0.28
441995144,0.28
441995152,0.28
442787146,0.28
1008100428,0.28
1012821517,0.28
1014493940,0.28
682910783,0.28
687528550,0.28
1001990940,0.28
396832334,0.28
691573760,0.28
1011755022,0.28
690286333,0.28
1001180965,0.28
413160084,0.28
1012821320,0.28
1014213018,0.28
1014213026,0.28
1014213034,0.28
1014493959,0.06906999999999999
1014944705,0.28
1014962673,0.28
443834741,0.28
443834750,0.28
443834768,0.28
443834776,0.28
443834784,0.28
627443745,0.28
689810768,0.05
699601851,0.28
641263210,0.28
688495974,0.05
689110448,0.05
687528674,0.28
1005142448,0.28
1012806275,0.28
442152558,0.28
442152566,0.28
442152574,0.28
699067537,0.28
1014944500,0.28
689145772,0.28
690654910,0.28
1000616352,0.28
1008765110,0.28
1015559708,0.28
1015559716,0.28
403101450,0.28
699244390,0.28
699329426,0.28
1000623561,0.28
641263236,0.28
687528127,0.28
687384745,0.05
689068107,0.05
699354927,0.28
1012654874,0.28
413160157,0.05
689073577,0.05
687381568,0.28
689073399,0.28
403101360,0.28
1008853965,0.28
1009539458,0.28
536375364,0.28
686689674,0.28
699067464,0.28
1013135218,0.28
399678611,0.28
442035209,0.28
443893241,0.28
687251257,0.28
695603787,0.28
687528585,0.28
1000012430,0.28
1014549180,0.28
687251117,0.28
687462495,0.28
689073712,0.28
699601576,0.28
396697348,0.28
413163849,0.28
1002104685,0.28
1008434741,0.28
2156970,0.28
699601010,0.28
1006269735,0.28
1007263080,0.28
410916102,0.28
695402650,0.28
699851351,0.28
687528216,0.28
699601657,0.28
1012916046,0.28
1014212569,0.28
687476500,0.28
687472733,0.28
1010829782,0.28
1002154259,0.28
396721257,0.28
689717660,0.28
687525802,0.28
687526639,0.28
1001982344,0.28
1005089849,0.28
1005951893,0.28
1007710281,0.28
1014212682,0.22931
1015627150,0.28
396722490,0.28
396722512,0.28
396722601,0.28
396722717,0.22931
396722733,0.28
410916340,0.28
410916358,0.28
410916382,0.28
5133459,0.28
8605,0.28
1000623537,0.28
413159507,0.28
689110383,0.28
1014212950,0.28
1014212976,0.28
442035489,0.28
536447500,0.28
697683524,0.28
687533856,0.28
536376131,0.28
687388678,0.28
689068140,0.28
1005075368,0.17023500000000003
1005075376,0.162595
1005075384,0.162595
1008353067,0.05
396721940,0.28
699327989,0.28
699328276,0.05
396839002,0.28
699851297,0.28
1005037440,0.28
1002033109,0.28
2766302,0.28
5488923,0.28
697562050,0.28
1001180981,0.28
534791913,0.28
535796544,0.28
1001330231,0.28
687472741,0.28
1000804019,0.28
1001177875,0.28
1002997949,0.05
396722199,0.28
692364994,0.05
1000622980,0.28
687387590,0.28
689110413,0.28
687527317,0.28
536375976,0.28
687384737,0.05
689073372,0.05
1012821487,0.28
1013135161,0.28
396828035,0.28
443834717,0.28
443834725,0.28
641028261,0.28
687476356,0.28
1002052030,0.28
6562558,0.28
1008032937,0.13033
1010296059,0.28
1014944764,0.28
1014962525,0.28
1850580,0.28
442159412,0.28
534548725,0.13033
686170946,0.28
688413803,0.28
691931607,0.05
687528399,0.28
1002593163,0.28
442159560,0.28
442159595,0.28
442159617,0.28
443389080,0.28
691930147,0.28
692059873,0.28
1000969980,0.28
1006662704,0.28
1008499924,0.28
690140762,0.28
691927731,0.28
691929980,0.28
692092447,0.28
1000581125,0.28
1000794480,0.28
1015559651,0.28
1015559686,0.28
403101115,0.28
697436160,0.28
687528372,0.28
1000612101,0.28
1002439032,0.28
1003789878,0.28
1003850836,0.28
1010157717,0.28
1712802,0.28
379962527,0.28
379962748,0.28
441995098,0.28
5457637,0.28
689718276,0.28
689972261,0.28
693080477,0.28
687528429,0.28
442753446,0.28
1002095333,0.28
396833845,0.28
659026414,0.28
687460166,0.28
1001381316,0.28
396723160,0.28
687476364,0.28
533890,0.28
687388686,0.28
689079931,0.28
1005951869,0.28
399678484,0.28
403101158,0.28
687388660,0.05
689068115,0.05
1000607302,0.28
1000676789,0.28
1694812,0.28
535745087,0.28
699067413,0.28
1001989870,0.28
1002003749,0.18191
1002099509,0.28
1005142405,0.18191
1005986280,0.28
1009578445,0.28
1011089073,0.27103
1011089081,0.28
1011277430,0.28
1012603340,0.24568500000000001
1012603366,0.28
379970066,0.28
441995365,0.24568500000000001
6560172,0.28
688470300,0.19618
692807985,0.28
693080469,0.28
695827537,0.28
699328900,0.27103
699601479,0.28
1008100436,0.28
1009146863,0.28
1009989380,0.28
442748108,0.28
687527325,0.28
1000118190,0.28
1002778686,0.28
1003171580,0.28
1004062980,0.2265
1005075341,0.28
1008682044,0.28
1009922138,0.22841499999999998
1010049060,0.28
1011277449,0.28
1012467675,0.28
379962888,0.28
379962900,0.28
379980754,0.28
379981050,0.28
379981149,0.28
379981394,0.28
403012520,0.28
441994997,0.2265
468096,0.28
6562434,0.28
692129073,0.28
695256319,0.28
699774276,0.28
1002099711,0.28
1014944470,0.28
1014962819,0.28
396824293,0.28
396824307,0.28
535811675,0.28
686213467,0.28
686213483,0.28
1005312963,0.28
1012821410,0.28
1013276830,0.28
1014212941,0.28
1014212968,0.25443
1014944667,0.28
443893268,0.25443
535508,0.28
691430896,0.28
1000962781,0.28
1001103820,0.28
1001328571,0.28
1002031602,0.28
1002656556,0.28
1010829812,0.28
379962870,0.28
441994962,0.28
699353840,0.28
699354706,0.28
399669418,0.28
536375003,0.28
690647883,0.28
691930082,0.28
1001326781,0.28
1002445083,0.20902500000000002
1005312947,0.256885
1008682028,0.272975
1009251080,0.20902500000000002
1009578437,0.28
1011276396,0.28
442152540,0.28
442152795,0.28
442152809,0.28
699377480,0.28
699601274,0.272975
1001072100,0.28
1001329829,0.28
1002012462,0.28
1008209837,0.28
1011755030,0.28
1012589665,0.28
442159714,0.28
442159749,0.28
442159773,0.28
442159820,0.28
641263198,0.28
687247381,0.28
1010265773,0.28
1014493851,0.28
1014717725,0.28
1014717733,0.23044499999999998
426202040,0.28
442037252,0.23044499999999998
442037279,0.28
442037287,0.28
442037317,0.28
1001330690,0.28
1003498091,0.28
403093252,0.28
659026406,0.28
410916064,0.28
1007380362,0.28
690140800,0.28
1001328296,0.28
1007713981,0.28
1014212542,0.28
411065343,0.28
413159965,0.28
5143829,0.28
534791964,0.28
689073615,0.28
693119268,0.28
1002051603,0.28
1002099290,0.28
1006603406,0.28
1012821371,0.28
1014954484,0.28
1014954492,0.28
410917400,0.28
441549209,0.28
441549225,0.28
441549233,0.28
441561896,0.28
441562094,0.28
441564470,0.28
683955969,0.28
687635004,0.28
688472583,0.28
690074964,0.28
691934746,0.28
699363012,0.28
1000624231,0.28
1002781512,0.28
1007751751,0.28
442753420,0.28
536375992,0.28
690994818,0.28
693080132,0.28
695882732,0.28
403101140,0.28
1002044658,0.28
1002052111,0.28
1011089057,0.28
1012467683,0.28
396836380,0.28
641268742,0.28
679402667,0.28
688935915,0.28
699907225,0.28
687526698,0.28
687528330,0.28
687526736,0.28
1008944030,0.28
1012405513,0.28
535977387,0.28
535977395,0.28
536376115,0.28
699601495,0.28
687472547,0.28
1014212526,0.28
413159450,0.28
1002096534,0.28
1010829855,0.28
1011740750,0.28
1012821053,0.28
323347312,0.28
379974479,0.22574
379974665,0.28
442152876,0.28
688658776,0.28
689251289,0.28
695469282,0.22574
699601207,0.28
687527252,0.28
410916862,0.28
6994393,0.28
396723209,0.28
699322626,0.28
1000618606,0.28
1001330363,0.28
1005328479,0.28
1014212674,0.28
1014944616,0.28
2080915,0.28
1000807298,0.28
396831559,0.28
697437132,0.28
1001100546,0.28
1011277058,0.28
441994849,0.28
503878,0.28
1009880672,0.28
396721885,0.28
1002450362,0.28
1002710640,0.28
1003171548,0.28
1006711632,0.28
379970791,0.28
399657410,0.28
441994776,0.28
688477313,0.28
688642055,0.28
1002458258,0.24108500000000002
1003855722,0.28
1004619410,0.092095
1009599337,0.24108500000000002
1009778886,0.11738
1010049043,0.28
1010133567,0.07553
1012291526,0.092095
1015851387,0.194245
1015851395,0.15859
1015851409,0.222165
1015851417,0.194245
1015851425,0.07814499999999999
1015851433,0.07814499999999999
1015851450,0.15859
1015951888,0.28
1518240,0.28
2497522,0.28
2649500,0.132805
5748402,0.241255
641257821,0.07553
695404881,0.28
695827456,0.28
1008765071,0.28
1012610397,0.28
1000607671,0.28
1002026196,0.28
1011564774,0.28
1012585694,0.28
1012916135,0.28
1014493649,0.28
2337088,0.28
410856150,0.28
410856193,0.28
410856207,0.28
410916625,0.28
441554261,0.28
693080671,0.28
695603035,0.28
699321832,0.28
699321930,0.28
699354196,0.28
699608813,0.28
699608929,0.28
1000970962,0.28
396722458,0.28
426613686,0.28
1000809185,0.28
431055718,0.28
699600880,0.28
411065203,0.10371999999999999
413158381,0.28
689073542,0.05
696542048,0.05
411063928,0.28
699067308,0.28
1014896883,0.28
1014896891,0.28
1000959888,0.28
1001772331,0.28
1003493944,0.28
426200306,0.28
699600197,0.28
396824439,0.28
396722890,0.28
1014944586,0.28
1014962746,0.28
690140797,0.28
691803021,0.28
1002689136,0.28
1002990413,0.28
1003595747,0.28
1005970901,0.28
1012553636,0.28
1012589657,0.28
1015955395,0.28
1873318,0.28
441986773,0.28
441986803,0.28
443389012,0.28
689986033,0.28
690771940,0.28
690994117,0.28
691927766,0.28
693213485,0.28
699257468,0.28
1000387400,0.28
1007622447,0.28
1008100398,0.28
1012405653,0.28
442159498,0.28
442159510,0.28
683981188,0.28
691930155,0.28
692807977,0.28
1007622439,0.28
534605818,0.28
534619649,0.28
691654450,0.28
1003964092,0.28
1015872210,0.28
5144809,0.28
4122780,0.28
1014212534,0.28
3734790,0.28
687525756,0.28
1010178684,0.28
1010831019,0.28
442152620,0.28
699764386,0.28
687525829,0.28
689110367,0.28
577955446,0.28
1002011806,0.28
1797514,0.28
699599636,0.28
699600626,0.28
396721893,0.28
413159469,0.28
690816138,0.28
693119276,0.28
699600936,0.28
403006465,0.28
699864925,0.28
687525721,0.28
1000959950,0.28
1007640020,0.28
1011786491,0.28
1012806291,0.28
1013286607,0.28
2497573,0.28
1002006896,0.28
1015559619,0.28
534791204,0.28
534791220,0.28
534791239,0.28
693072032,0.28
904708,0.28
1007841696,0.28
687476070,0.28
1012821460,0.28
441946305,0.28
441946313,0.28
688069649,0.28
691147264,0.28
699600340,0.28
687525730,0.28
399669574,0.28
1001989497,0.28
534860311,0.28
1003170002,0.28
1007140612,0.28
396722474,0.28
690140789,0.28
1000607884,0.28
1011755014,0.28
1012579643,0.28
690140770,0.28
691927154,0.28
691928983,0.28
691929874,0.28
403101000,0.28
687472504,0.28
689110340,0.28
691929920,0.28
536375020,0.28
633046,0.28
1005115211,0.28
1014212780,0.28
399678590,0.28
442035306,0.28
442035322,0.28
695400126,0.28
2156962,0.28
692660356,0.28
699353670,0.28
699600863,0.28
700057412,0.28
1002165730,0.28
